Date_Time,Log Geom Diff WTI Crude Oil Price
1992-07-09,0.006099010226473362
1992-07-08,0.0
1992-07-07,0.006062037682739609
1992-07-06,0.01659789140903783
1992-07-03,0.00955638672021801
1992-07-02,0.0
1992-07-01,-0.008185584586439405
1992-06-30,-0.0027434859457508326
1992-06-29,0.019497330392571895
1992-06-26,0.006712936374737639
1992-06-25,0.013732220220437972
1992-06-24,0.013112075968141927
1992-06-23,-0.012672225510203911
1992-06-22,-0.01194440212515218
1992-06-19,-0.013892224318154647
1992-06-18,0.0031538660970221954
1992-06-17,0.003143950489967783
1992-06-16,-0.0031439504899678505
1992-06-15,0.006724974907673916
1992-06-12,-0.004478287824695755
1992-06-11,0.002241650792983161
1992-06-10,0.007139700119157718
1992-06-09,-0.011628037995118986
1992-06-08,0.008956620556011603
1992-06-05,0.009760503396926136
1992-06-04,-0.00531209748488983
1992-06-03,-0.003557140255889866
1992-06-02,-0.011198325310029563
1992-06-01,-0.005873068609588669
1992-05-29,0.002714933794313203
1992-05-28,-0.007256267666439512
1992-05-27,0.0013645669617971738
1992-05-26,-0.009132483563272474
1992-05-21,0.0
1992-05-20,-0.028789497462762492
1992-05-19,-0.003968259175620511
1992-05-18,0.020659859268873704
1992-05-15,0.007759495770911124
1992-05-14,-0.006786259684359017
1992-05-13,0.009198806089742913
1992-05-12,0.011023356291443843
1992-05-11,0.001904762480653882
1992-05-08,-0.008120417203994543
1992-05-07,-0.005772021797122289
1992-05-06,0.0028901754222332024
1992-05-05,-0.00048111619884015546
1992-05-04,0.01670284595688399
1992-05-01,-0.011902068613527354
1992-04-30,0.0
1992-04-29,-0.005282125126417021
1992-04-28,-0.023381484050297618
1992-04-27,0.0009852217545698665
1992-04-24,-0.012884221839715056
1992-04-23,-0.007007035676473301
1992-04-22,0.0005021340803472812
1992-04-21,0.012472099809668164
1992-04-20,0.004452146854416853
1992-04-15,-0.01592865932784485
1992-04-14,-0.006039273514243891
1992-04-13,0.021473983708805322
1992-04-10,0.010322038069545953
1992-04-09,-0.005885254848555559
1992-04-08,0.015133312973106876
1992-04-07,-0.017102786775638642
1992-04-06,0.007365611497780522
1992-04-03,-0.009338971782955608
1992-04-02,-0.022978033938073836
1992-04-01,0.0030272475187252314
1992-03-31,-0.01830249361373017
1992-03-30,-0.012390452785676126
1992-03-27,-0.003121750714184644
1992-03-26,0.006233786420814328
1992-03-25,-0.01618411727398251
1992-03-24,0.003152919059615515
1992-03-23,-0.007901015555689825
1992-03-20,-0.0068984088902492345
1992-03-19,0.025757008646158198
1992-03-18,-0.011482380853564981
1992-03-17,0.011482380853564914
1992-03-16,-0.006246766799620119
1992-03-13,0.0005220569160595142
1992-03-12,-0.015781495337403036
1992-03-11,-0.01927254512103225
1992-03-10,0.006465539764642031
1992-03-09,0.0016098742409033106
1992-03-06,-0.0064551057925559836
1992-03-05,0.0026946930884238474
1992-03-04,0.0021505384632287865
1992-03-03,0.0026816857047103015
1992-03-02,-0.016743572361287
1992-02-28,0.017814236275127217
1992-02-27,0.004271229130945805
1992-02-26,-0.017737632469969566
1992-02-25,-0.007621158281072489
1992-02-24,0.0038178393796590537
1992-02-21,0.012442681492121367
1992-02-20,-0.004310351501122323
1992-02-19,-0.005414198390872403
1992-02-18,-0.01531758614017025
1992-02-17,0.06818401817618844
1992-02-14,0.0
1992-02-13,0.01431517288076383
1992-02-12,-0.021031808826305096
1992-02-11,0.0036222549307931688
1992-02-10,0.016901810802603254
1992-02-07,0.011111225425070629
1992-02-06,-0.021833819861715908
1992-02-05,0.0010261673553119532
1992-02-04,-0.012384059199721555
1992-02-03,-0.015171622423056794
1992-01-31,-0.00211081872569136
1992-01-30,0.0010559663072037698
1992-01-29,-0.0015843679047029804
1992-01-28,0.008945074113923963
1992-01-27,0.013527781738134629
1992-01-24,-0.03149866705937105
1992-01-23,-0.01993063548887888
1992-01-22,0.01886339952845616
1992-01-21,-0.01235578437171804
1992-01-20,0.022448831539453075
1992-01-17,0.009992194628449289
1992-01-16,-0.008935670494249356
1992-01-15,-0.005824745088871296
1992-01-14,-0.02310067805412112
1992-01-13,0.019909185983477483
1992-01-10,-0.027546975431594883
1992-01-09,-0.02047097764619469
1992-01-08,0.003348217413660027
1992-01-07,0.04200235611515817
1992-01-06,0.027398974188114347
1992-01-03,-0.0010400416954139703
1992-01-02,0.010866859847202376
1991-12-30,-0.027529531013157867
1991-12-27,0.010146949543736532
1991-12-26,-0.010146949543736529
1991-12-23,-0.005367699415004144
1991-12-20,-0.016278167359688372
1991-12-19,0.04492734159725125
1991-12-18,0.01402256163130528
1991-12-17,0.0030896008098948748
1991-12-16,0.01682425613011077
1991-12-13,0.015550852632276865
1991-12-12,-0.007494414293150745
1991-12-11,-0.020264117919055667
1991-12-10,-0.015472201377076293
1991-12-09,0.00776602401700002
1991-12-06,0.02445358730916514
1991-12-05,0.027303756172794107
1991-12-04,0.01603143394018765
1991-12-03,-0.006769851774339694
1991-12-02,0.023496645579653214
1991-11-29,0.017849229158642982
1991-11-28,-0.00466636404376485
1991-11-27,0.0
1991-11-26,-0.01603051772739008
1991-11-25,0.05141210862163548
1991-11-22,-0.013636574949545396
1991-11-21,0.0036546408881976138
1991-11-20,0.01088446119842338
1991-11-19,-0.013167046074439743
1991-11-18,0.02259472532999868
1991-11-15,0.018154140373813764
1991-11-14,-0.010586777308905488
1991-11-13,-0.012045650889604072
1991-11-12,0.013375143662432462
1991-11-11,0.0035366968783444716
1991-11-08,0.014892960329289369
1991-11-07,0.012529867967099843
1991-11-06,0.0064198808125623934
1991-11-05,0.014400926553823955
1991-11-04,0.0016806726645182443
1991-11-01,0.0012586534071963279
1991-10-31,-0.023760133438100742
1991-10-30,-0.007758659609960233
1991-10-29,-0.0008658009198853087
1991-10-28,0.006475308617306422
1991-10-25,-0.002585094072104734
1991-10-24,0.012433171951326365
1991-10-23,-0.014160288097401547
1991-10-22,0.014160288097401639
1991-10-21,0.02358003988544548
1991-10-18,0.003738322110607158
1991-10-17,-0.006655598611736063
1991-10-16,-0.012177349721355984
1991-10-15,0.009251537811825654
1991-10-14,-0.017310966377822423
1991-10-11,-0.012427843692455396
1991-10-10,-0.007792247220165767
1991-10-09,0.007360933864331013
1991-10-08,-0.006926434617869061
1991-10-07,-0.001304064518646507
1991-10-04,-0.01534108544010786
1991-10-03,0.0026466711523748247
1991-10-02,-0.015986130846302286
1991-10-01,-0.010801185117347413
1991-09-30,0.006764400088542063
1991-09-27,0.007611409031764686
1991-09-26,-0.00851068966790873
1991-09-25,-0.005412733106750335
1991-09-24,0.0058624745130265625
1991-09-23,-0.0018001805041478545
1991-09-20,-0.008141157583699885
1991-09-19,-0.010499982338005384
1991-09-18,0.0036646857321480136
1991-09-17,-0.006422040420338185
1991-09-16,0.005049356608366065
1991-09-13,-0.005970166986503796
1991-09-12,-0.00925504061056178
1991-09-11,0.006949298293205724
1991-09-10,-0.010208905370243215
1991-09-09,-0.0037383221106072153
1991-09-06,0.009319731948802227
1991-09-05,0.00877401149389671
1991-09-04,0.00045966445304894204
1991-09-03,0.02361599307134142
1991-08-29,-0.01173828376454949
1991-08-28,-0.011418256048077835
1991-08-27,0.0041256075019364844
1991-08-26,0.005474466227082769
1991-08-23,-0.009140831470660858
1991-08-22,0.006863444924982429
1991-08-21,-0.02259722622719549
1991-08-20,0.03932834226347188
1991-08-19,0.008928630744301398
1991-08-16,-0.05527783030498638
1991-08-15,0.004686044188926125
1991-08-14,-0.004216450378934804
1991-08-13,0.010275662578204078
1991-08-12,0.008790248596616796
1991-08-09,-0.003229529911919754
1991-08-08,-0.001850139288161366
1991-08-07,-0.010237409093220264
1991-08-06,0.0004676174974151005
1991-08-05,0.0051294120393027345
1991-08-02,-0.007001195458983477
1991-08-01,-0.000937207191374539
1991-07-31,0.017197728063154703
1991-07-30,-0.006936443996656987
1991-07-29,-0.007919910952857708
1991-07-26,0.004666364043764844
1991-07-25,-0.01737540778043478
1991-07-24,0.01411124074136213
1991-07-23,-0.007501207231165631
1991-07-22,0.02279698632263758
1991-07-19,0.01913498018601975
1991-07-18,-0.008610975482564232
1991-07-17,0.01041440248171504
1991-07-16,-0.022780028331819885
1991-07-15,-0.009259325412796712
1991-07-12,0.011100946559446193
1991-07-11,-0.01950828239541956
1991-07-10,0.0051462101878417274
1991-07-09,-0.0037400698108519762
1991-07-08,-0.00281426076924555
1991-07-05,-0.01800996546484588
1991-07-04,-0.010577021683090524
1991-07-03,0.0
1991-07-02,0.01105514743927054
1991-07-01,-0.0067146535256408695
1991-06-28,-0.01064354508411705
1991-06-27,-0.007322463765210907
1991-06-26,-0.014310631590214973
1991-06-25,-0.004483195553811601
1991-06-24,-0.0055068975212747215
1991-06-21,0.008995562908577783
1991-06-20,0.0059523985272951305
1991-06-19,-0.011440065080016628
1991-06-18,0.005985055272252002
1991-06-17,-0.006986056356836871
1991-06-14,-0.013612511683780993
1991-06-13,0.0005074854206861582
1991-06-12,0.018598173658899556
1991-06-11,-0.011520287690328904
1991-06-10,-0.0005039052764727677
1991-06-07,0.021935076866255714
1991-06-06,0.004918849071596255
1991-06-05,0.003428854694232012
1991-06-04,0.021766276481954505
1991-06-03,0.01236344801933331
1991-05-31,0.0
1991-05-30,0.0065944657252807485
1991-05-29,-0.012281684845870338
1991-05-28,0.014157858004098179
1991-05-23,-0.0042867415013623685
1991-05-22,-0.0047846981233361585
1991-05-21,0.004784698123336253
1991-05-20,0.020784876726167644
1991-05-17,-0.00939415081410652
1991-05-16,-0.013301858839665547
1991-05-15,0.006197874428966801
1991-05-14,-0.014843461421820836
1991-05-13,0.007688649120786139
1991-05-10,0.01708631980195143
1991-05-09,0.03104256670938909
1991-05-08,-0.004114291517962441
1991-05-07,-0.005051675496117834
1991-05-06,0.0004602992026036075
1991-05-03,-0.013901984782852686
1991-05-02,-0.012206724338711743
1991-05-01,0.005182579326669905
1991-04-30,-0.013721530640902101
1991-04-29,0.014660938882837846
1991-04-26,-0.0009394082419357186
1991-04-25,-0.015629018105296943
1991-04-24,0.0023837913552761975
1991-04-23,0.0014275519911855453
1991-04-22,0.030440186856836894
1991-04-19,-0.024277569581346838
1991-04-18,-0.0037878833169370917
1991-04-17,0.030369070595176843
1991-04-16,-0.006000479578218961
1991-04-15,0.011507606851479944
1991-04-12,-0.01428924981335674
1991-04-11,-0.026342068760091365
1991-04-10,0.0047551207050102896
1991-04-09,-0.024004993267257992
1991-04-08,-0.014684551682920956
1991-04-05,-0.012404029045255536
1991-04-04,-0.0024993764573194707
1991-04-03,-0.02534347500601841
1991-04-02,-0.005146691751768917
1991-04-01,-0.005173317280220528
1991-03-27,-0.009211938223914333
1991-03-26,0.01682425613011077
1991-03-25,-0.015796506810457835
1991-03-22,0.020839381844319636
1991-03-21,0.04427678444265348
1991-03-20,-0.018456084820910785
1991-03-19,0.013632148790057627
1991-03-18,-0.04449572344566224
1991-03-15,0.0050428750338617385
1991-03-14,0.008514952524150408
1991-03-13,0.021219646418728776
1991-03-12,-0.020721017637517675
1991-03-11,-0.05428880336734897
1991-03-08,0.01773651085870773
1991-03-07,-0.0005171968049088496
1991-03-06,0.023013032974326608
1991-03-05,0.03575355994979645
1991-03-04,-0.008327258504107348
1991-03-01,-0.04527936425090645
1991-02-28,-0.0077499742069490965
1991-02-27,-0.013051607874341386
1991-02-26,-0.029327615094520063
1991-02-25,-0.05849620668160861
1991-02-22,0.0
1991-02-21,0.058496206681608626
1991-02-20,0.08800294871192467
1991-02-19,-0.0049677201019345555
1991-02-18,0.03185763162415985
1991-02-15,0.0
1991-02-14,0.07076008216456088
1991-02-13,0.005825694271529801
1991-02-12,0.017715255135256992
1991-02-11,-0.015037877364540559
1991-02-08,-0.02985296314968116
1991-02-07,-0.02087758502155537
1991-02-06,0.0070077371574048
1991-02-05,-0.036988569369340654
1991-02-04,0.025281575443841364
1991-02-01,0.004699256768094409
1991-01-31,0.026372104339195908
1991-01-30,-0.03816191314929359
1991-01-29,0.030369070595176843
1991-01-28,-0.03274380455372982
1991-01-25,0.13833439038397316
1991-01-24,0.05947916027739814
1991-01-23,-0.0623819199353595
1991-01-22,0.033887708833468914
1991-01-21,-0.1411880893091217
1991-01-18,-0.07585208621238909
1991-01-17,0.06889311588808568
1991-01-16,0.40639577360111756
1991-01-15,-0.0607215257362742
1991-01-14,-0.0072751643632974336
1991-01-11,-0.09388404819269795
1991-01-10,0.004365230649411624
1991-01-09,0.016201974576280406
1991-01-08,-0.018018505502678365
1991-01-07,-0.009132483563272474
1991-01-04,-0.09098925323827438
1991-01-03,0.02891863234045519
1991-01-02,0.03529326793821443
1990-12-28,-0.03211121417861936
1990-12-27,-0.023107575010149605
1990-12-26,0.014733231512984087
1990-12-21,0.004812150689068101
1990-12-20,0.01539055662845145
1990-12-19,0.027261372583855817
1990-12-18,-0.014614410883088312
1990-12-17,-0.0272992384876378
1990-12-14,-0.0186225120980018
1990-12-13,-0.0056550574833451
1990-12-12,-0.04445176257083381
1990-12-11,0.04634033725870192
1990-12-10,0.021650715051897626
1990-12-07,-0.017508363054476367
1990-12-06,-0.009818810002226404
1990-12-05,0.031013133735626315
1990-12-04,0.06653707457492267
1990-12-03,0.01197619104671562
1990-11-30,-0.010944021679317368
1990-11-29,0.1243334437229544
1990-11-28,0.010572519564735044
1990-11-27,-0.0069350496553126795
1990-11-26,0.006935049655312619
1990-11-23,-0.028342595006098297
1990-11-22,-0.07275352186527054
1990-11-21,0.0
1990-11-20,-0.019470235735864882
1990-11-19,0.06400871980067535
1990-11-16,-0.050206110504592845
1990-11-15,0.037405935737631194
1990-11-14,0.004178055250142575
1990-11-13,0.0657805333567675
1990-11-12,-0.03732461398808439
1990-11-09,0.05547717313923338
1990-11-08,0.04891654115213918
1990-11-07,-0.003657339848307695
1990-11-06,-0.0905021402879227
1990-11-05,-0.011169833786776903
1990-11-02,0.05759167063802631
1990-11-01,0.038994109934545815
1990-10-31,0.00028324600104410666
1990-10-30,-0.01082015112155449
1990-10-29,0.009970172319850071
1990-10-26,-0.06589999173589231
1990-10-25,0.039185779265659984
1990-10-24,-0.10908732868882955
1990-10-23,-0.02798536541807045
1990-10-22,-0.051029731899752045
1990-10-19,0.1725527508087279
1990-10-18,0.09067605145508709
1990-10-17,-0.027376470165519442
1990-10-16,0.08788988820091118
1990-10-15,-0.034655653234527274
1990-10-12,0.03668714199818851
1990-10-11,0.04100462624389304
1990-10-10,-0.044053409093251714
1990-10-09,0.03574040278510568
1990-10-08,-0.046484942068082694
1990-10-05,-0.026320737678534968
1990-10-04,-0.02974894442621713
1990-10-03,0.0075881122904923794
1990-10-02,-0.07307013242754623
1990-10-01,0.07414946334722188
1990-09-28,0.06398213661093972
1990-09-27,0.006052981911005073
1990-09-26,-0.01647901405298279
1990-09-25,-0.02040096577415284
1990-09-24,0.01860999689323119
1990-09-21,-0.07550755250814506
1990-09-20,-0.05011664421801988
1990-09-19,-0.03727139479723154
1990-09-18,0.009000960858976123
1990-09-17,0.007439403452284274
1990-09-14,-0.0592358741508475
1990-09-13,-0.018733680107274688
1990-09-12,-0.01128134446403981
1990-09-11,-0.01831912531225094
1990-09-10,0.017670616858913076
1990-09-07,-0.024295351256105074
1990-09-06,0.046112065127229394
1990-09-05,-0.049107574107027936
1990-09-04,-0.023609865639133736
1990-09-03,-0.06522134806748203
1990-08-31,0.0
1990-08-30,-0.01801188191143329
1990-08-29,-0.03050509553317443
1990-08-28,0.058665669116754846
1990-08-27,-0.013432766873336978
1990-08-24,0.12812572643083883
1990-08-23,0.018162041365360083
1990-08-22,-0.03698765413429228
1990-08-21,-0.06988261375454996
1990-08-20,0.005955526448317321
1990-08-17,0.0006983240507247803
1990-08-16,-0.04461042976672406
1990-08-15,-0.03188998448996306
1990-08-14,0.006010536502142323
1990-08-13,0.013762538220006068
1990-08-10,-0.025819956337041317
1990-08-09,-0.026504336167376186
1990-08-08,0.01927584739782829
1990-08-07,0.12239670281039408
1990-08-06,-0.029832488338816566
1990-08-03,-0.18867654867633193
1990-08-02,-0.0033684242375521057
1990-08-01,-0.0936666555505982
1990-07-31,-0.04839654086185021
1990-07-30,-0.016172859245601072
1990-07-27,-0.008434681611017916
1990-07-26,0.012871464832008286
1990-07-25,-0.050439334420015726
1990-07-24,0.026041808636487283
1990-07-23,0.0020140993717011856
1990-07-20,-0.013674561020173016
1990-07-19,-0.027923220595927153
1990-07-18,-0.026569044247713308
1990-07-17,-0.018478786674042777
1990-07-16,0.0238493688630596
1990-07-13,-0.016199058326596995
1990-07-12,0.01726972224043722
1990-07-11,-0.0686489728190354
1990-07-10,-0.023189444918910326
1990-07-09,-0.024941910524689626
1990-07-06,-0.008454156633328788
1990-07-05,0.0006062443350273895
1990-07-04,0.013843134092197657
1990-07-03,0.0
1990-07-02,0.012474174225175818
1990-06-29,0.00647251450561752
1990-06-28,0.007595712826583465
1990-06-27,-0.028337197133399872
1990-06-26,0.024838651290886617
1990-06-25,-0.058327321044930595
1990-06-22,0.021440331237869408
1990-06-21,-0.025162419902243136
1990-06-20,-0.041884294629222336
1990-06-19,0.007746972250173811
1990-06-18,0.023515541790993712
1990-06-15,0.04423325497682566
1990-06-14,0.02785365251103956
1990-06-13,0.028235814140004017
1990-06-12,-0.012003573677914462
1990-06-11,-0.03332667382138964
1990-06-08,-0.0023809535057418476
1990-06-07,-0.007777484612607447
1990-06-06,0.01549494648403623
1990-06-05,-0.030014257808489403
1990-06-04,0.04060259202549988
1990-06-01,0.02427864917026111
1990-05-31,-0.002287022151795442
1990-05-30,0.023197645599402843
1990-05-29,0.00668898815079671
1990-05-24,-0.006222795438269185
1990-05-23,0.014254967135533255
1990-05-22,0.07467923752201401
1990-05-21,0.04194072886906196
1990-05-18,0.02807959861329443
1990-05-17,0.005840207733301282
1990-05-16,0.008434420059291703
1990-05-15,0.024372479412236442
1990-05-14,0.010700739049577582
1990-05-11,-0.039808823207648246
1990-05-10,0.0036851844811824704
1990-05-09,-0.0010515248077202785
1990-05-08,-0.04025228133351544
1990-05-07,0.0021881846805526933
1990-05-04,-0.017641030803901083
1990-05-03,0.0
1990-05-02,0.03551315557002285
1990-05-01,0.006953758964581558
1990-04-30,-0.013956211493799553
1990-04-27,0.003776643280335252
1990-04-26,-0.0037766432803352915
1990-04-25,-0.05614144305376855
1990-04-24,0.020374219195137516
1990-04-23,0.04115807249350755
1990-04-20,-0.03836086787244645
1990-04-19,0.0016745747703321684
1990-04-18,-0.056207453790582264
1990-04-17,0.024476746426554383
1990-04-16,0.02837874891832311
1990-04-11,0.023923254966006936
1990-04-10,-0.035248404323060395
1990-04-09,0.042369771039013675
1990-04-06,0.044309356380670635
1990-04-05,0.017085582587734197
1990-04-04,0.015283027980177158
1990-04-03,0.022495324985088102
1990-04-02,0.013745920904635136
1990-03-30,-0.008323181463875378
1990-03-29,-0.015358240942686981
1990-03-28,0.002991029149116126
1990-03-27,0.013350012855479026
1990-03-26,0.005876608488985191
1990-03-23,-0.009813621448324622
1990-03-22,-0.021431171589782937
1990-03-21,-0.013184775176750069
1990-03-20,-0.012843741931301144
1990-03-19,0.013354076211323295
1990-03-16,0.024692612590371414
1990-03-15,0.014331848967735624
1990-03-14,-0.01532786498633195
1990-03-13,0.003978125584445202
1990-03-12,0.005444210427845406
1990-03-09,0.007866313915982286
1990-03-08,0.018438173970752772
1990-03-07,0.006230549750635942
1990-03-06,0.017523536257471023
1990-03-05,0.014911739495682698
1990-03-02,-0.012098798119068176
1990-03-01,-0.007990641811786268
1990-02-28,0.01684644426954908
1990-02-27,0.0032429956613053666
1990-02-26,0.00874976800247528
1990-02-23,-0.031674748585572295
1990-02-22,0.012697090399840408
1990-02-21,0.021724912660870822
1990-02-20,0.014976454189557259
1990-02-19,0.011643660432063462
1990-02-16,0.0
1990-02-15,0.01765270905636735
1990-02-14,-0.032906481712530515
1990-02-13,-0.010909199100353732
1990-02-12,0.006378153740753393
1990-02-09,-0.009124150889609169
1990-02-08,0.013203014464430214
1990-02-07,0.013030963991639291
1990-02-06,-0.0017873105740957515
1990-02-05,0.0035714323675971795
1990-02-02,0.02638675517319481
1990-02-01,-0.014426479710223353
1990-01-31,-0.0008810573257167339
1990-01-30,-0.01778615139397296
1990-01-29,0.022183695859815333
1990-01-26,-0.010143416627734757
1990-01-25,0.0816780310142673
1990-01-24,-0.04383920512442112
1990-01-23,-0.0476384588786496
1990-01-22,0.01024279718838971
1990-01-19,0.04885345731164105
1990-01-18,-0.03959209012204937
1990-01-17,-0.029852963149681274
1990-01-16,0.02236229142052345
1990-01-15,-0.011118638002980116
1990-01-12,0.03558469015738652
1990-01-11,-0.000863557912041877
1990-01-10,-0.010857869972049069
1990-01-09,-0.02879490194794464
1990-01-08,-0.027798554633968464
1990-01-05,0.06398961820738153
1990-01-04,0.014630209317156999
1990-01-03,0.016942378995951888
1990-01-02,-0.03984249398717426
1989-12-28,-0.011049836186584935
1989-12-27,0.008298802814695064
1989-12-26,0.00595103610256071
1989-12-21,0.010270865265746026
1989-12-20,0.0023196484537168272
1989-12-19,0.026973063798231594
1989-12-18,0.0013522652500135325
1989-12-15,-0.04939845725026849
1989-12-14,-0.022010457934288307
1989-12-13,0.003862872983030393
1989-12-12,0.0024067400305650593
1989-12-11,-0.005302494949820608
1989-12-08,-0.01362551493569831
1989-12-07,0.00195790566705719
1989-12-06,0.0004888780346696394
1989-12-05,-0.011799546931155168
1989-12-04,0.000988630826939435
1989-12-01,0.000987654401272632
1989-11-30,-0.019437442256811894
1989-11-29,-0.02393799049444314
1989-11-28,-0.0036147728490429055
1989-11-27,0.016419045095030768
1989-11-24,0.009622763541456632
1989-11-23,-0.0020181641562371246
1989-11-22,0.0
1989-11-21,0.035718082602079246
1989-11-20,-0.019188780650868653
1989-11-17,-0.009985105426996686
1989-11-16,-0.0025119329962753974
1989-11-15,-0.009603308577393728
1989-11-14,-0.00560225554867001
1989-11-13,0.0020408170348527664
1989-11-10,0.011150647719509741
1989-11-09,-0.011150647719509616
1989-11-08,0.017681693290506804
1989-11-07,0.0
1989-11-06,0.004496635106065541
1989-11-03,0.008438868645864604
1989-11-02,-0.010934502584011983
1989-11-01,0.0039900302312009615
1989-10-31,-0.010507977598415093
1989-10-30,-0.007067167223092443
1989-10-27,0.00252972560913883
1989-10-26,-0.0157884614000852
1989-10-25,0.006141268022082649
1989-10-24,0.005089069507471228
1989-10-23,-0.001524003342975003
1989-10-20,0.018635643815696303
1989-10-19,0.01633295402205045
1989-10-18,0.010256500167189061
1989-10-17,0.004847319234324997
1989-10-16,-0.0019361090268663291
1989-10-13,0.012996572827180137
1989-10-12,-0.02029055118973387
1989-10-11,-0.015244947325345405
1989-10-10,0.001485516490066831
1989-10-09,-0.008447255198865722
1989-10-06,-0.007513183350783138
1989-10-05,0.003012050469991621
1989-10-04,0.010967208630248007
1989-10-03,-0.0009920635734285866
1989-10-02,-0.00797213988038328
1989-09-29,0.00797213988038339
1989-09-28,-0.00797213988038328
1989-09-27,-0.01919250830405377
1989-09-26,0.0005098139289622219
1989-09-25,-0.006647940617747753
1989-09-22,-0.014470536739004043
1989-09-21,0.02467991587056889
1989-09-20,-0.0005080010269269229
1989-09-19,0.0
1989-09-18,0.009608164939618215
1989-09-15,0.004519214319592479
1989-09-14,-0.011589950848793922
1989-09-13,0.007070736529201505
1989-09-12,-0.009608164939618146
1989-09-11,0.004562745558418237
1989-09-08,0.0
1989-09-07,-0.018892571113243113
1989-09-06,0.0005153311116364386
1989-09-05,-0.017147731160778504
1989-09-04,-0.010537505302785799
1989-09-01,0.0
1989-08-31,-0.002651818048293607
1989-08-30,0.001061571224958825
1989-08-29,-0.01388911216066715
1989-08-28,0.005364819734118926
1989-08-25,-0.008597581170203027
1989-08-24,0.026100016819975796
1989-08-23,0.006811658509410707
1989-08-22,-0.007337559126316994
1989-08-21,0.004723178552246357
1989-08-18,-0.01476820089535072
1989-08-17,-0.008002176603602256
1989-08-16,0.01699456727056299
1989-08-15,-0.011120051044077477
1989-08-14,-0.0096308930609613
1989-08-11,-0.007555351644449502
1989-08-10,0.006479504310986182
1989-08-09,-0.01901714469512067
1989-08-08,-0.009369040701732384
1989-08-07,-0.008340331916218838
1989-08-04,0.007786468706269501
1989-08-03,0.007176403970442825
1989-08-02,0.005485477276671278
1989-08-01,-0.020448349953383568
1989-07-31,0.02317984577899319
1989-07-28,-0.020391998977559965
1989-07-27,0.010523497836806056
1989-07-26,0.009322798535124582
1989-07-25,0.010857869972049086
1989-07-24,0.012875714360045367
1989-07-21,0.05698071503894779
1989-07-20,0.0030165935394257273
1989-07-19,-0.004528309624747734
1989-07-18,0.018981588883825215
1989-07-17,0.013759430835278709
1989-07-14,-0.006364770568486365
1989-07-13,0.002942621054197578
1989-07-12,-0.01083220832936054
1989-07-11,0.026863642269548252
1989-07-10,-0.017992218882128635
1989-07-07,0.019436957876502722
1989-07-06,-0.020910073782477317
1989-07-05,0.03048869107954697
1989-07-04,-0.03344144913042778
1989-07-03,0.01273278710452037
1989-06-30,-0.012732787104520313
1989-06-29,-0.0009861933738146318
1989-06-28,-0.011411684247244603
1989-06-27,0.0168237515779146
1989-06-26,-0.004918849071596266
1989-06-23,-0.028509057558353555
1989-06-22,-0.00917437627604127
1989-06-21,0.01069528911674773
1989-06-20,0.007067167223092573
1989-06-19,0.04907756178600999
1989-06-16,-0.044059989794030426
1989-06-15,0.028615667366556803
1989-06-14,-0.009284210348249763
1989-06-13,-0.04364876466901341
1989-06-12,-0.010309369658861213
1989-06-09,0.02910596065288554
1989-06-08,0.0035167079699667267
1989-06-07,-0.012109128789749563
1989-06-06,0.03393539205063586
1989-06-05,0.005870858349783827
1989-06-02,-0.01573287121889961
1989-06-01,-0.017496072393758378
1989-05-31,0.00503019169299879
1989-05-30,0.0015041366586146462
1989-05-29,-0.02075498445194319
1989-05-26,0.0
1989-05-25,-0.004614209673515787
1989-05-24,0.011241814866248322
1989-05-23,0.1009299836223487
1989-05-22,-0.039827236049733795
1989-05-19,-0.016385908790818797
1989-05-18,-0.016164936853355273
1989-05-17,-0.004950505159856203
1989-05-16,0.021115442013211604
1989-05-15,-0.0024324993750612046
1989-05-12,-0.020172885799303784
1989-05-11,0.0004968944201615266
1989-05-10,-0.02872457504502885
1989-05-09,-0.0010230179920346257
1989-05-08,-0.0066752494337177564
1989-05-05,0.03393589764260939
1989-05-04,0.02410940884133744
1989-05-03,-0.02162246401316577
1989-05-02,-0.020070919617176088
1989-05-01,0.046059143656968546
1989-04-28,-0.013645435896913758
1989-04-27,0.02184022747830187
1989-04-26,0.017606926405086272
1989-04-25,0.005644417619677131
1989-04-24,-0.03241465868428182
1989-04-21,0.12465001543056038
1989-04-20,0.0516781647123851
1989-04-19,-0.08295786515644721
1989-04-18,-0.041447373906796946
1989-04-17,-0.023738605977898574
1989-04-14,-0.026248226074936327
1989-04-13,-0.020518550819691013
1989-04-12,0.019550964870955007
1989-04-11,-0.004852023104528186
1989-04-10,0.004367878820077388
1989-04-07,-0.030484169729314767
1989-04-06,-0.009027142544527474
1989-04-05,0.01102215567504739
1989-04-04,0.02557935823145133
1989-04-03,-0.02757437136197109
1989-03-31,0.011910810786181647
1989-03-30,0.036808029250699835
1989-03-29,-0.04026738530744947
1989-03-28,-0.013456470182455738
1989-03-27,0.030634806717540375
1989-03-22,0.0024770882123618773
1989-03-21,-0.0064532365920013145
1989-03-20,-0.02777254993494074
1989-03-17,0.04063764573182626
1989-03-16,-0.02388173200338736
1989-03-15,-0.0010075567602998278
1989-03-14,-0.018825282472618443
1989-03-13,-0.0218077178113983
1989-03-10,-0.0276760612754415
1989-03-09,0.0
1989-03-08,0.002156335067345987
1989-03-07,-0.024531074749781112
1989-03-06,0.03311021584116388
1989-03-03,-0.0032085589023658004
